feature_1,feature_2,category,mahalanobis_distance,outlier
43.06197969295612,33.052784392302435,A,0.9589259359751434,inlier
44.99818246898761,29.2733079554222,A,0.45008028684892304,inlier
50.24717538121654,38.67853567688874,A,1.3501743602838052,inlier
61.86457367497766,23.553191674146237,B,1.7668628232666375,inlier
56.03031062901383,30.98725738816089,C,0.42926161492324705,inlier
49.43027383684471,28.918647965688194,C,0.19711281225987695,inlier
55.84147066552404,25.53871460521636,A,1.0521984055940545,inlier
37.392013727694106,32.7576887104403,B,1.3989977554547715,inlier
68.03461793207893,39.06776842198026,B,1.5074228307883042,inlier
55.73859742844592,30.85518015872624,A,0.41001838518596184,inlier
41.11484522696519,25.59214284198397,C,0.8269023696148193,inlier
53.24809859422186,35.64187456711918,C,0.7678239165504832,inlier
47.43534120986507,30.98517392715357,A,0.3512173843507628,inlier
53.408491330832646,37.34619507113133,A,1.0283097321173076,inlier
64.45123636968475,28.471414084237608,A,1.3741364532468026,inlier
51.88496808963636,35.49214357829747,C,0.7800155910291846,inlier
54.45124080331973,19.35128184246062,A,1.9230099828458218,inlier
48.773834696988445,27.012581144861365,A,0.4710266606418991,inlier
63.42148851848347,35.25145717226473,C,1.0221675474560314,inlier
42.6256705641758,29.21408236559067,A,0.6489502204907108,inlier
54.49010902078525,36.76839192463268,B,0.9182365406041983,inlier
56.07244349303217,28.52993901433458,C,0.6565169646961757,inlier
60.748962074612805,29.022116826884936,A,0.998621640617989,inlier
45.84414146960082,17.283494036366623,B,1.911432566094874,inlier
53.46817247817738,25.723670683384285,B,0.8725871119020837,inlier
46.34652478449938,20.144502017232423,C,1.4784811703834224,inlier
60.06961572737447,17.566468072102502,A,2.52493696883947,inlier
53.226223255355386,37.26426914211288,B,1.020119887622799,inlier
30.633448033485134,20.19479007557209,C,1.7462787971195823,inlier
57.193244322253314,28.104100191353737,C,0.8001350520523276,inlier
31.76955340147396,25.20282068573259,C,1.4742419089838237,inlier
33.76131836283627,31.442475043274342,A,1.585957085213598,inlier
35.13018275208233,33.523848018930245,C,1.6747347705159012,inlier
53.07179083424474,32.112190664041655,A,0.2624268263908872,inlier
52.45744344119421,24.19927982871376,B,1.0553823279777466,inlier
49.6493679065569,26.274973048378996,C,0.6055740324876175,inlier
53.18872607006448,24.33138110130909,A,1.0733108032438756,inlier
53.854278935826194,29.707728480433687,A,0.33407101020061114,inlier
49.91394905416482,34.777947271782004,B,0.7452026744991245,inlier
48.0672579483043,27.899710902497485,B,0.3440816541155228,inlier
27.438699349910127,24.16274462040136,A,1.8109969813168265,inlier
65.95992950284446,30.19941609436052,C,1.3532097240279284,inlier
57.63860479900789,30.65081486437472,B,0.5876751004000451,inlier
38.62670945029632,29.30286114606136,A,0.99947681453909,inlier
39.9911124024235,26.749988086873486,A,0.8434128907535193,inlier
47.8778045570014,26.29236132596405,A,0.5682961584618467,inlier
55.99821319867689,34.43917025407778,A,0.5999008179986152,inlier
54.04812507572551,35.1543153010626,C,0.682576385471251,inlier
48.71214325758527,34.85980268554909,C,0.8203119031056046,inlier
55.4540785153809,32.233511943653646,B,0.38450053162293496,inlier
39.326885678014406,28.178596748938787,C,0.8954739270910413,inlier
38.70704257235957,41.23464931929466,A,2.4219234544422186,inlier
42.54687671054212,32.819690528190385,C,0.972317593572379,inlier
60.80115754145824,32.69048698906055,C,0.7860917033944443,inlier
63.43392596100623,31.0971244538122,C,1.0688884337868325,inlier
51.89589777911446,26.98584963217632,B,0.5870659145784635,inlier
52.57483440544564,24.03047697365504,B,1.0880367971004214,inlier
58.72887361450124,29.397132880327565,A,0.7864774866345975,inlier
37.215306794576136,33.53271286127504,A,1.499520932609949,inlier
51.594767801524966,25.062241293446863,A,0.8762106149392078,inlier
69.03173623898532,25.311247423649235,A,2.1102996477817135,inlier
39.74108107244095,23.24662649562641,B,1.0861566781098544,inlier
53.7545647571263,27.69630383596399,A,0.5929953876261193,inlier
54.815510269640775,26.494785178139075,A,0.8417891297146489,inlier
50.03172211987774,28.884352541997693,A,0.20726185598064187,inlier
51.93412738279197,21.15000061826893,C,1.5132960621567542,inlier
53.38007296445563,28.958678730849044,B,0.3875343517903597,inlier
33.07527393043112,32.47702272407974,B,1.7425024992941636,inlier
59.378505979341526,29.922423092389568,C,0.7956495069771209,inlier
62.65659073096539,29.30589772431665,A,1.1377132185252439,inlier
56.00401532383904,24.91765192859093,A,1.1550431916063253,inlier
47.00854195211387,32.143963485283656,C,0.5290517432527658,inlier
55.41876757949409,31.17254449162034,A,0.3710006758249429,inlier
56.27345407503015,34.76053288696911,A,0.643628728438795,inlier
32.556184590394096,29.267340057561533,B,1.5288214120761798,inlier
47.57961894448446,24.426385603104197,C,0.8443724531487516,inlier
57.96669013057805,23.7003754756616,C,1.4671451711731476,inlier
58.739026306950606,23.15524968040561,A,1.5999147316337292,inlier
37.44506455337107,25.019580690386647,A,1.0734371026529155,inlier
49.632497855448285,21.64361573969417,C,1.3390424410343438,inlier
37.6046427694912,29.16243812905288,C,1.081101522416892,inlier
30.733086906788404,31.70062437853701,C,1.8743996950238162,inlier
39.79467696624597,31.640925899220782,B,1.077218713902432,inlier
30.329723641041145,37.85540993216887,A,2.5868196620621307,inlier
55.85018846331239,22.45696616061968,B,1.5180560793845916,inlier
52.669396151612354,29.31154628059128,B,0.28562838511363114,inlier
47.66661259551421,36.65058988280721,A,1.1582704646498938,inlier
44.22272247683955,26.965906641971387,C,0.5703307395856392,inlier
66.60669772009399,26.566913731841648,B,1.7625487504072612,inlier
45.847256375980905,27.16094510403421,A,0.4838713933371624,inlier
40.46086241993989,35.065896372486854,C,1.4242861795710837,inlier
40.36048592291675,29.334191435022237,A,0.8500827846880606,inlier
48.95165992756352,27.78906321176893,C,0.35729728958633844,inlier
41.787661973958166,30.679928048961465,B,0.8151313937677148,inlier
58.64484928791987,32.93747412748481,B,0.6235048109917811,inlier
72.67166711593889,30.081742337597383,A,1.9538154948765658,inlier
50.84244808055403,35.967287517519146,A,0.8935262228195815,inlier
73.8169099551099,33.12905233975034,C,1.8687141210358296,inlier
46.69646450785085,31.729278420351203,C,0.5001955724283783,inlier
76.3862573829704,18.9473195614908,A,3.499852545342934,inlier
42.39934316864007,32.73945939221862,A,0.9748642471667095,inlier
56.9623412440323,34.68595595388064,A,0.6531893381826662,inlier
57.4170835408501,26.54521363282774,B,1.0218367960843726,inlier
40.818672074670914,27.38397053119334,B,0.7719688098114416,inlier
60.65461618861939,36.95881407766207,C,1.007179632968503,inlier
37.17635098067702,26.850789048613333,C,1.0532609017587042,inlier
38.91380327935594,29.657431940699603,A,0.9947822103182816,inlier
40.929377834949214,25.372426861672885,C,0.851855468151394,inlier
51.81332372712343,29.118991965845325,B,0.2518543241900425,inlier
37.45751954104994,27.253308160082437,C,1.0331395133453891,inlier
63.68106095563704,31.628296587167704,B,1.0613908525574112,inlier
36.17398020064115,29.94059722898616,B,1.254235183423849,inlier
44.24652762644831,35.52292872658578,A,1.2058834641872689,inlier
52.81896150829117,29.21614431899664,A,0.3099251428778979,inlier
48.45609654533922,33.99439542987711,A,0.7006159739460611,inlier
46.66055139653344,38.02790949016684,A,1.429862027122459,inlier
38.59914337650048,29.37489281370352,C,1.0058276984928773,inlier
40.380979828004605,25.962994818543933,C,0.8466395051899549,inlier
51.38302525692786,24.08908107211926,B,1.0209841585913229,inlier
47.122804654985245,21.051986247554428,C,1.3557108309427977,inlier
53.72050044335485,32.28611750585026,A,0.3004314944726752,inlier
42.08989782112114,32.19288811944339,B,0.9377504614436035,inlier
38.46557603114282,33.38901142701738,A,1.3782037679362382,inlier
48.630459008654825,32.27859983442921,B,0.42963456283501883,inlier
57.07872397243106,33.428847002173754,C,0.5466555564097691,inlier
48.06231164491142,30.881230708291717,C,0.28657610441741577,inlier
46.92303549539688,28.389159276443237,C,0.3309988271862212,inlier
47.52758297246199,30.16099340233357,B,0.2697209955029516,inlier
40.53949215269352,25.031338970580443,A,0.8963214400448496,inlier
65.71521905153486,23.72653593182343,B,2.038376813912946,inlier
54.15638727282679,38.29952043730707,A,1.1588643113757604,inlier
52.443975289794665,27.996685834698663,A,0.4616983749139457,inlier
54.29777846026246,32.32784499978116,C,0.3272637043667987,inlier
47.08778843832501,32.079293039798586,B,0.5143123552391384,inlier
60.2904418247518,34.39690881567843,C,0.7868132769505054,inlier
58.02016386394539,31.904478684314054,C,0.5708908230006422,inlier
53.13147633711367,32.91558277006428,A,0.3651699895899078,inlier
61.64300188726527,22.291921855107866,A,1.9283717401502805,inlier
50.40008633953023,27.186718686070357,B,0.4864730624580256,inlier
64.16730076808477,25.36117923644671,B,1.7057635046089406,inlier
56.17135819324594,33.87151822408859,C,0.5435796283890161,inlier
51.66322979525645,26.600342748754123,A,0.6358430193762101,inlier
65.0450854324604,30.570580388836703,A,1.2451984160177674,inlier
70.52942573282176,19.9156392104376,C,2.91773070013937,inlier
57.699829925651,24.119234877312547,B,1.3874555593410913,inlier
42.21426473509097,43.54857849054224,B,2.544989060082153,inlier
58.61310624538643,24.48457344717004,B,1.3985275257886784,inlier
39.023213105873225,26.027105747092484,B,0.9310891787628226,inlier
39.17979232873759,27.486568946113444,A,0.897731537166032,inlier
68.8633732927637,29.061171666898108,C,1.7033791040692188,inlier
46.28852556193496,29.08154664617088,B,0.34448301915469276,inlier
46.14890722452456,28.198662952530164,B,0.3849497064432709,inlier
53.85389338691482,23.75374051379564,A,1.2005198737610685,inlier
50.74354333689598,26.59859208231128,B,0.5937130996264474,inlier
64.81973858545489,35.51792148654316,A,1.1243137069161098,inlier
56.76816045148804,29.937529930938624,C,0.5650228403153388,inlier
53.86811198321036,34.23790387595057,A,0.5506662389822502,inlier
54.620952411014215,28.834473094606597,C,0.5012339360130216,inlier
45.29228916259696,31.38748733479857,C,0.5773715205029339,inlier
47.78206394972491,29.542538826538003,A,0.22799922920828794,inlier
51.22275598276079,33.29823421217958,B,0.45460744178138773,inlier
54.56442983215975,40.9188472250156,B,1.556616768418841,inlier
47.46836226881194,32.33786913418604,A,0.5207525617299282,inlier
48.40292928564801,21.005383546049725,B,1.3986590259109288,inlier
31.38979978968425,30.132953872577463,A,1.689406034215696,inlier
33.34833267597398,22.777756804440685,B,1.434297381957721,inlier
43.65019580492547,33.1205088713151,B,0.9202747978495798,inlier
56.69323053891976,34.245451472648554,B,0.5989798397976941,inlier
42.58374056743203,39.9507864284664,C,1.973688609705617,inlier
39.31481388083739,36.80238762231105,B,1.745860255132462,inlier
53.08220644432126,33.09719886146559,C,0.3901880274242077,inlier
55.06509929046639,25.247681791721256,A,1.044193230499796,inlier
40.253586766788494,29.97544388168065,C,0.8974076603746041,inlier
45.06046939434577,39.39999560935125,B,1.7359745117452425,inlier
71.06037207453626,31.804395363773168,B,1.6955279203009646,inlier
43.56309971764497,29.34170237882218,C,0.5736954480852352,inlier
46.81419447047817,34.77136734114464,B,0.9213032635211532,inlier
28.56790032013783,31.58905503549937,A,2.054598711941103,inlier
41.88991710965029,24.89468702384752,B,0.8482104046999319,inlier
40.7642173916113,33.79810888843177,C,1.2375592523067445,inlier
59.22722883427433,28.867755139645464,C,0.8831363481761639,inlier
59.49798846473664,31.87855890508551,B,0.6933893686665413,inlier
41.92707611712697,39.52803852062722,C,1.9530436682165702,inlier
33.68709613800162,34.7821598357718,A,1.9385988423409721,inlier
49.35313415495078,30.4520297839358,C,0.13095507420083413,inlier
55.05223472123957,29.445428870269836,C,0.4645664156067055,inlier
45.91859199895704,27.28466197218842,B,0.4692018940731615,inlier
52.805491609314615,35.34606397510383,A,0.7316428870660437,inlier
57.111672726829134,31.05114229074593,C,0.5196952293466476,inlier
61.63254067752708,40.34385640279422,C,1.424422080323331,inlier
58.66481796679629,43.865479005967686,B,1.92865510877915,inlier
51.652882556433,15.628194684635355,B,2.3787236445231597,inlier
34.83627217998845,21.726511749211166,A,1.4250037331090755,inlier
57.03067512383576,27.7819874483477,C,0.8276092012481877,inlier
43.60896888204184,31.39190535707181,B,0.7221425131626369,inlier
39.42397585929655,36.77859534412816,A,1.7343916736618328,inlier
54.414631428452594,37.63094654836868,C,1.050604988272421,inlier
43.75976382278176,32.49150195572808,A,0.8330892199681819,inlier
38.02613346870056,18.89305445591008,C,1.6271334138820064,inlier
49.02206765231978,33.06826512596041,B,0.5241726257805964,inlier
56.08392912578781,28.849439264548344,C,0.6190420709481821,inlier
51.66006322486727,34.679712167084745,B,0.6587961035620236,inlier
57.08085752243296,24.848478136344404,B,1.2382525993815674,inlier
56.89799839060634,28.595072123563384,B,0.7165566557110102,inlier
47.23569892144201,37.58862936039033,B,1.3287563144289891,inlier
48.17305589340759,23.519712059812136,A,0.9970963710856854,inlier
44.07593536207627,32.438546187140766,A,0.8007589990880168,inlier
47.10322293698086,31.69155200426444,B,0.4626973019921861,inlier
54.67304062528027,20.65021961064297,A,1.73095909010629,inlier
66.88580186349334,37.92305979016118,C,1.3695741633100953,inlier
33.34552370668345,40.27714679861746,A,2.6711963560560132,inlier
47.18888648399424,28.286380658002663,C,0.32676561601862514,inlier
23.30383940760306,28.708403772437872,A,2.306560511670156,inlier
60.569639892285295,34.11469727871382,B,0.7916004103602086,inlier
48.49568295941357,31.842726993762543,C,0.3760162658147989,inlier
52.01094020086158,23.263907476485528,C,1.181334615649219,inlier
60.38695366769848,27.10097479158383,B,1.1834579661298954,inlier
56.543699256722256,34.917004375761245,C,0.6679482225626274,inlier
39.49784718520889,31.904618602905487,A,1.1291644188104129,inlier
45.20789791874982,27.22764041882036,C,0.503273376619685,inlier
51.7170781363279,34.716391436195195,A,0.6627601909167918,inlier
40.90153689084836,26.688527595158344,A,0.7824511113593454,inlier
63.81975526191276,36.76867271282986,B,1.1287388129173281,inlier
52.55728561780329,29.447579024118795,B,0.25881582599127534,inlier
41.640493305517445,25.966882665614133,C,0.7738770362222054,inlier
72.89652382568586,25.844212644308254,B,2.375068918626674,inlier
61.105431373127416,27.926335172687565,B,1.1456915380521655,inlier
44.10225294584014,23.253650154846383,B,0.994408777551963,inlier
49.97109463624044,19.985503261740348,B,1.6153902129425652,inlier
50.72725087515728,23.92152007270752,B,1.0191600123504936,inlier
54.20863398692122,33.55440809141844,A,0.459243735939314,inlier
34.4831350517617,31.31225531534148,A,1.5111749892167645,inlier
32.21311860305465,37.54504225485706,C,2.39661241011537,inlier
65.60125132679754,28.779174091676275,C,1.444037594346655,inlier
46.80834110885876,36.8766596252528,B,1.242989111727893,inlier
61.06654998188015,31.697205900526388,A,0.8325329770870521,inlier
50.00104447718843,25.122833984259916,A,0.799776656836553,inlier
41.98126793334213,33.57287940059435,B,1.1112028707868036,inlier
51.1861578226784,26.375670560289542,A,0.6485739977149008,inlier
55.22563795834422,36.75703344973903,A,0.9082827315836182,inlier
62.01969945543201,30.5794149801743,B,0.9780382889572133,inlier
42.92385881376549,34.06475743800794,A,1.1004894781528018,inlier
39.16858149300301,33.330491739596674,C,1.3126806209999382,inlier
57.14496420726993,32.03024329098822,B,0.5005838913297269,inlier
55.49094889636038,34.42162155398626,B,0.5875460089350368,inlier
36.4177510417767,33.09659967861862,B,1.5186160953998216,inlier
30.092436768651996,25.674032280680606,A,1.6085113811443248,inlier
58.93190282774777,33.25870861587428,C,0.6521356843171104,inlier
53.26675979263402,26.97512315456368,A,0.6685177467595493,inlier
47.1110028743253,25.397520163818932,B,0.6935592465236374,inlier
52.10729157474772,24.780640207118143,A,0.9458176821511902,inlier
45.5850265135016,33.48283466386961,C,0.8194251579518841,inlier
62.01533213354821,31.824197247031563,A,0.908784989801102,inlier
53.56408960849467,27.668153072220125,A,0.5840816404505138,inlier
53.33249402698576,23.65318335370696,A,1.1874133404368024,inlier
45.95533788888117,31.213294498522597,C,0.502018567141079,inlier
46.98220607471733,30.321571350781,B,0.32887448083063753,inlier
21.788317198536163,41.16353760941868,B,3.6898001917705208,inlier
45.9997597806919,32.530736630249855,A,0.6585464615755161,inlier
57.69454761405429,27.25406633749327,C,0.9483337986490354,inlier
45.05817962445492,24.035852073883767,C,0.8834829193754102,inlier
59.31810900427647,30.25675481589828,B,0.7634061210907743,inlier
49.114735627899584,38.72250741533825,A,1.4090845264434455,inlier
63.369596026198295,20.759155016677767,B,2.270850066051242,inlier
46.82783621159109,23.1849737071584,C,1.020668937299328,inlier
42.38967542277104,29.048154660745684,B,0.6630033382270623,inlier
52.9606622327246,21.629552272064128,B,1.486820018189997,inlier
59.56043753287284,22.02445046491118,A,1.822069121178423,inlier
55.165482356870925,37.29822900964001,C,0.9889685974759019,inlier
49.02348553052744,30.72380076767273,C,0.18778812608358517,inlier
46.79487203431271,38.46277013990145,A,1.4898444356287535,inlier
49.58360146571303,30.3405464647935,A,0.10102692309044174,inlier
49.21976709455131,23.04450871200858,C,1.1024538744575654,inlier
56.55228274521289,26.622117439248854,B,0.946743029079299,inlier
49.16842020479235,29.922045931166732,C,0.12011354664040012,inlier
37.29761499510765,25.673588295070022,B,1.0598933737431067,inlier
43.815737354437495,23.92279178116908,B,0.908181796814484,inlier
50.758809642928505,26.3569567218188,A,0.6328133920963304,inlier
74.02539578951334,33.15961520254666,C,1.8853499515182768,inlier
47.1896095899493,32.197835174726734,C,0.5224267043992484,inlier
42.71198172250755,35.43315243078324,A,1.3034451724855327,inlier
43.78927730334672,31.09211805097472,B,0.6767013514586114,inlier
40.87693885903323,24.562497542479093,B,0.9191791044606119,inlier
39.16299248569488,33.16718139500775,A,1.2943147070063352,inlier
43.40002755859894,31.992722266831212,A,0.8047011370110618,inlier
55.46625819652547,31.046525108039628,B,0.37875917740670795,inlier
48.19827129715394,27.11893596818668,B,0.4501764475396062,inlier
54.252499317572415,28.970071611678755,C,0.45455123052755625,inlier
37.52973182049797,27.961063563134125,C,1.039797177037191,inlier
43.08950586686304,29.15424443008924,C,0.6072211594850054,inlier
30.24295943083937,30.972556213103445,B,1.8553529991735467,inlier
35.238612878418955,26.17856272158197,A,1.2041454874655684,inlier
48.32172040049634,26.946022288300423,A,0.4759457982442048,inlier
54.41627942181655,28.387088575849504,A,0.5438063703961628,inlier
53.07527405052299,34.277713631265684,B,0.5629299922117186,inlier
43.990913833011255,29.534078321625653,C,0.5449655190890167,inlier
46.48038856876671,33.3190125456954,A,0.7309569609730645,inlier
47.33017693533,29.60474256261111,B,0.2644464405615879,inlier
49.715759935532034,27.927947553305103,C,0.34827527587087603,inlier
62.89132462186039,34.28869211515758,A,0.9561844797244852,inlier
50.10332273773109,32.9693277764069,C,0.4493811978060774,inlier
38.79346195299779,31.251149076222312,C,1.1278279987427038,inlier
47.17439272060558,26.96527052954878,B,0.47533253753667987,inlier
33.153756674325024,31.35960029913193,B,1.632002791334855,inlier
56.21585822846299,28.15061173130005,C,0.7156074827765521,inlier
46.06077170868053,22.526717361822158,A,1.1086421329624092,inlier
42.87867248969915,29.70773754167943,B,0.6504012009242773,inlier
41.98771438372356,30.552840344679662,A,0.7871027355611769,inlier
47.77441340116588,27.500908129515736,B,0.399058294584231,inlier
28.410035480719724,29.77506935724408,C,1.9266168626897833,inlier
49.65355499249442,30.23917880809095,B,0.08798017249656893,inlier
46.34504465188844,28.730996338645205,A,0.3473677563252641,inlier
46.64288877138701,32.11731594870498,A,0.5539829961435588,inlier
46.82630574034973,23.12472940821233,B,1.02980660417014,inlier
46.11196867899611,33.039042053337724,C,0.7187545468225635,inlier
50.122292496685176,35.25024155418653,C,0.8104596222217985,inlier
62.05815821785223,33.20663756764006,C,0.8829139909900967,inlier
59.15010577314459,26.33759092121547,C,1.1824694775626081,inlier
56.02268805674602,28.001953031151697,C,0.7194790019039612,inlier
62.432940713803205,38.63579978820647,B,1.2386731994458409,inlier
59.166031702312175,27.08123494990144,A,1.0872886893075913,inlier
41.15813048670745,25.42790343632217,B,0.8362831364787845,inlier
46.67743245739104,28.800572138181,A,0.32272561820156886,inlier
50.18050120472097,31.73539446622825,B,0.25070398891065643,inlier
52.11321456793671,30.95577924944825,A,0.11724385318375753,inlier
58.71013060874819,21.02724938338869,A,1.9144682604473469,inlier
41.80128493591853,36.72161366931979,C,1.5515487999965838,inlier
37.61098047596247,28.006820049265382,B,1.0342145830810539,inlier
38.01461647863745,27.890542735973057,A,0.9977516255934541,inlier
57.50676349924935,27.89289635845617,A,0.8517566270147249,inlier
60.40759326802008,27.49052702050434,A,1.1380025997479306,inlier
34.78151781817407,30.849111730215128,A,1.4457029168790312,inlier
47.24983872915895,26.473966860555496,A,0.540730962586193,inlier
63.93342257980086,29.14532288536981,C,1.2641361018614654,inlier
55.186380229104806,24.960521221027975,C,1.0952693659954822,inlier
45.42633781113437,22.30014653539332,A,1.1348420927109333,inlier
67.39708110761843,18.030588442133304,C,2.948499264636961,inlier
46.925681257732585,34.97838353424453,C,0.9453648816054431,inlier
34.82752273533406,26.1333405296503,C,1.236022104410872,inlier
57.66042805089355,23.30223586669602,C,1.5053358534181376,inlier
46.80322189550801,28.33085104557996,C,0.34126621876256436,inlier
46.78270842575424,35.377094990094605,C,1.0148234780159815,inlier
50.50479368087064,29.735029326762398,A,0.08609744449210327,inlier
42.460905883398745,34.87255167183817,B,1.2447189863996388,inlier
51.30724904924514,32.401290405206915,B,0.310073810793363,inlier
54.443384328601226,29.853929061046475,C,0.36964116906571026,inlier
51.5923568090751,27.919091871625085,A,0.4242382443654537,inlier
40.82698203190945,28.08656103542673,B,0.7710520733615328,inlier
37.344131661808746,29.10827455517452,C,1.1009537887007639,inlier
58.22331865784997,30.053463159529198,B,0.6830849800831049,inlier
41.6551759598356,34.58452117728198,C,1.2677964672911897,inlier
60.98992528530678,37.57982171447362,C,1.082710885858869,inlier
50.53912421254381,33.064199938597355,A,0.4441331974118825,inlier
40.42630317463676,22.7097239974262,A,1.1213442387364994,inlier
45.20809627158919,36.135224827646425,C,1.230497192230079,inlier
54.61243357695284,36.9028915365551,C,0.9367739757519148,inlier
58.659402698974986,23.94975053735864,C,1.4787127135049658,inlier
34.56350202746323,33.97202607672016,B,1.7724731022197477,inlier
47.95650289357062,25.17689383676551,B,0.7364773354868897,inlier
41.99117747479057,46.12606957133947,C,2.956046676910132,inlier
44.10461613922835,23.58277470719717,B,0.9499405901184277,inlier
42.164017520006425,39.050777477363056,A,1.8662779766787776,inlier
49.04770347929418,32.51339863634481,A,0.4376274131109867,inlier
54.19423158095994,36.08510879501698,A,0.8194880024858233,inlier
57.21360287223082,28.54121295178586,B,0.749095962942578,inlier
37.336205570821406,30.256424345512706,B,1.1743083020065874,inlier
38.688661439567554,33.42008941402626,A,1.363134024227112,inlier
40.13556584360289,21.849350739366024,C,1.2271703850459321,inlier
59.78127981628279,26.59615014056226,C,1.1982618652865167,inlier
38.4455326998931,38.44024679617325,B,2.0378985330916195,inlier
46.17820090425903,30.93879516014379,B,0.4542993115914174,inlier
69.19294264623086,27.990749195810924,A,1.8327430071640833,inlier
52.60828092002064,31.930794064310355,C,0.2310611669736873,inlier
52.78909611444772,27.934520832605617,B,0.49302460037988916,inlier
63.52001188594946,37.77683389278481,A,1.1933597466444688,inlier
52.70430400577259,30.911666487051477,C,0.15545339124789462,inlier
57.48078751799997,23.07593382905366,A,1.5271678487284308,inlier
75.77770093821135,32.66962192951593,B,2.060380660342179,inlier
45.1624467035026,16.825058229208107,A,1.966267333221998,inlier
37.88548254953933,28.930497903398138,C,1.0450940016613588,inlier
47.71102934030915,29.31247839956768,C,0.23629066159834816,inlier
52.0656191479628,17.324824354101217,A,2.1272374760386783,inlier
52.70503683820125,30.53324238258776,C,0.16252660470491428,inlier
56.78216878725506,26.887020545342057,C,0.9272212305310997,inlier
35.59529937357314,25.85090702487216,C,1.179340756531372,inlier
52.00411603210164,28.806192270824617,A,0.3112075660800469,inlier
39.29924198089729,16.908953528585215,B,1.8844340414376897,inlier
52.3616155151652,33.48260818365664,C,0.4535854063118275,inlier
58.36478959291558,33.530941906605555,A,0.6263031948927029,inlier
46.758420799522106,37.34150078983832,C,1.31777490588117,inlier
60.774878257632174,26.18635428391951,C,1.3297704557680017,inlier
64.7122475706592,28.11007794564307,C,1.4334347008897632,inlier
58.82475594296135,34.01937694019888,B,0.6799940876748234,inlier
54.67481374803605,22.8808361883964,C,1.3831199170245694,inlier
43.06775308229795,31.85959368774406,C,0.8180666451330806,inlier
64.80045015211155,24.7637954202202,A,1.832121010316089,inlier
63.06373667429364,30.534128749520196,B,1.0731974754566809,inlier
56.51477203944579,29.33613283189827,C,0.6012206098936611,inlier
33.8870593275631,22.550379836687004,A,1.4161386394167745,inlier
59.015312960236514,22.965208256700897,C,1.6466960507495974,inlier
33.25905582121625,29.052922952416555,C,1.454594243603979,inlier
49.92098934272495,25.742364105702983,C,0.6986475287250223,inlier
58.50240669586648,28.88146364207428,B,0.819637038386493,inlier
50.876850195750656,31.702770694538167,C,0.21361946001037774,inlier
72.4034636772886,29.57933717676901,A,1.9702150732491224,inlier
38.73535737697271,20.671684932774895,B,1.3962839117057366,inlier
55.851211834034686,28.7109932584154,A,0.6163437161513033,inlier
31.35980387144956,31.252241893368257,C,1.7803813457276065,inlier
41.55626268214203,29.980754424483283,C,0.7831225275602134,inlier
45.35054766278895,23.31752432979575,C,0.9852888963637162,inlier
54.3434382512763,28.467507821494685,C,0.5274012130629523,inlier
53.283104651822114,32.50681507322134,C,0.31364304026494344,inlier
48.77267357979903,38.74479371585,B,1.4292959201607407,inlier
37.7655434399831,37.51425116509458,C,1.960020087461427,inlier
59.670639453218,35.71329255585401,B,0.8505688950352731,inlier
55.900717286043445,31.81037360439977,C,0.4043492454994446,inlier
40.12592928734071,34.14805701977767,A,1.3327731798250455,inlier
39.743609055195385,32.52704074259099,C,1.1735941843996154,inlier
46.18485640306741,34.2935819977334,B,0.8924293466149867,inlier
50.2522022501839,30.78068644430436,B,0.0990230814786414,inlier
35.20488915111552,32.45029525432815,B,1.5552969308319118,inlier
44.6194555593851,32.26026711945329,B,0.7345921096463609,inlier
58.30604193374886,31.270012632921,B,0.6130591771613141,inlier
67.88493689980996,41.90901642746536,B,1.7521695511512148,inlier
31.58474275983477,33.155104328556575,A,1.9393957276169984,inlier
67.24439117102558,33.46335880164899,A,1.2995516653629704,inlier
59.61378269061848,26.20047764484079,B,1.2366473317210092,inlier
44.42801004119247,24.364895511108937,C,0.8437997596751261,inlier
47.07196471853041,31.878692752466787,C,0.4891707685292028,inlier
63.59961531866327,34.99284200446317,C,1.0245434698825224,inlier
52.81900508369145,28.44391192324967,C,0.4193160671221629,inlier
72.68835789091023,27.45005859261442,B,2.1892952640989307,inlier
49.57586665691343,25.226607912545024,C,0.7688324532515467,inlier
35.14449402210592,26.389989110248088,B,1.2114802696518274,inlier
58.70202384308981,32.92622552551719,C,0.6273398361358552,inlier
36.06754087961055,39.64316277319454,A,2.3809188099408867,inlier
57.3363037067385,29.824998328547625,C,0.6248420366390002,inlier
57.09538737542984,25.098362769356413,C,1.2029213490697888,inlier
43.44735838866614,26.994456885931825,A,0.609711680126363,inlier
48.41328400826654,22.20068374407754,C,1.2105238219962373,inlier
45.131856211208174,28.06695767999605,A,0.4525496556808098,inlier
33.00928084531333,27.161828973498626,B,1.3966178867933712,inlier
40.824353217229806,28.9755962743332,B,0.7938196983083478,inlier
44.00109767479273,26.4686098711676,C,0.6204821172546158,inlier
54.31531731710738,27.16495716166459,C,0.709260601535747,inlier
62.33018037247217,33.41978512082275,C,0.9040998622693257,inlier
55.05197688950885,29.550086458396265,B,0.4532664527878626,inlier
36.81655697922659,31.702013635741324,B,1.342313223340272,inlier
50.67543381472396,26.93744963267061,A,0.5369566044306084,inlier
41.143891063023446,32.727813357712535,C,1.0779327469685642,inlier
60.36490529451776,26.46314003184143,A,1.2616929788496942,inlier
45.16740786088359,27.770536173672784,B,0.4660326999631778,inlier
30.908863317828263,25.48265192065581,B,1.5417240671186299,inlier
